,15/11/2018,16/11/2018
11:30:00,"{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
11:45:00,"{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
12:00:00,"{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
12:15:00,"{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
12:30:00,"{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
12:45:00,"{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
13:00:00,"{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
13:15:00,"{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
13:30:00,"{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
13:45:00,"{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
14:00:00,"{'BM Admin Time': [], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
14:15:00,"{'BM Admin Time': [], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
14:30:00,"{'BM Admin Time': [], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
14:45:00,"{'BM Admin Time': [], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
15:00:00,"{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
15:15:00,"{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
15:30:00,"{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
15:45:00,"{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}","{'BM Admin Time': ['Employee501721'], 'ABM Admin Time': [], 'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501792', 'Employee501595']}"
16:00:00,"{'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501721', 'Employee501792', 'Employee501595']}","{'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501721', 'Employee501792', 'Employee501595']}"
16:15:00,"{'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501721', 'Employee501792', 'Employee501595']}","{'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501721', 'Employee501792', 'Employee501595']}"
16:30:00,"{'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501721', 'Employee501792', 'Employee501595']}","{'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501721', 'Employee501792', 'Employee501595']}"
16:45:00,"{'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501721', 'Employee501792', 'Employee501595']}","{'Downtown Lobby': ['Employee501715', 'Employee501716', 'Employee501768', 'Employee501587'], 'Downtown Platform': ['Employee501603', 'Employee501721', 'Employee501792', 'Employee501595']}"
